"","ID","Time","Clim.ID","sites","Latitude","Longitude","Temp.Mn.Sprg","Temp.Mn.Summ","Temp.Mn.Fall","Temp.Mn.Wint","Prec.Mn.Sprg","Prec.Mn.Summ","Prec.Mn.Fall","Prec.Mn.Wint"
"1806",1,7,21096,"MARKPOND",51.841111,-89.613611,-5.02133322109779,16.7283329594259,0.676666651541988,-22.5743328287577,131.740001963079,270.44000402987,169.360002523661,91.2200013592839
"1807",1,7,24350,"MAU3",46.726389,-73.030556,-1.08099997583777,16.8483329567437,4.40433323488881,-15.0433329970886,218.700003258884,292.080004352331,288.520004299283,219.020003263652
"1808",1,7,24350,"MAU5",46.787778,-72.837778,-1.02199997715652,16.9323329548662,4.38933323522409,-14.7063330046212,242.92000361979,314.620004688203,319.960004767776,245.360003656149
"1809",1,7,25623,"MCCAR",45.05,-80.09,1.53799996562302,18.9659995760769,7.39399983473122,-10.018666442732,185.180002759397,234.52000349462,257.300003834069,172.060002563894
"1810",1,7,26571,"MENDOTAC",43.1,-89.416667,4.68433322863032,21.6496661827589,9.14833312885215,-8.36333314639827,253.920003783703,323.320004817843,249.320003715157,110.400001645088
"1811",1,7,26571,"MENDOTAD",43.1,-89.416667,4.68433322863032,21.6496661827589,9.14833312885215,-8.36333314639827,253.920003783703,323.320004817843,249.320003715157,110.400001645088
"1812",1,7,24692,"MERMAID",46.25,-63.025,0.327666659342746,17.1496662833417,7.80233315893759,-8.7066664720575,248.160003697872,229.980003426969,290.240004324913,286.660004271567
"1813",1,7,24033,"MIMI",47.496944,-70.375833,-0.708999984152615,16.9999996200204,5.14833321825912,-12.7289997154847,243.22000362426,293.960004380345,272.660004062951,212.580003167689
"1814",1,7,23984,"MINNIEO",47.24,-95.01,2.12899995241314,19.8909995554015,5.45233321146419,-14.3096663468207,165.160002461076,319.740004764497,143.36000213623,44.9800006702542
"1815",1,7,27574,"MKPEACEA",41.9482,-70.7505,5.45333321144183,20.8086662015567,11.5679997414351,-2.09233328656604,341.180005083978,319.360004758835,317.980004738271,319.700004763901
"1816",1,7,27574,"MKPEACED",41.9482,-70.7505,5.45333321144183,20.8086662015567,11.5679997414351,-2.09233328656604,341.180005083978,319.360004758835,317.980004738271,319.700004763901
"1817",1,7,27569,"MOHAWK",41.816667,-73.283333,5.28866654845575,20.7186662035684,10.3969997676089,-4.29133323741456,335.620005001128,392.100005842745,329.740004913509,284.220004235208
"1818",1,7,23709,"MONTAGNA",47.907778,-71.175,-2.66033327387025,15.2316663262124,3.09066659758488,-15.8913329781344,260.280003878474,379.400005653501,365.180005441606,268.380003999174
"1819",1,7,24299,"MOONLAKE",46.8575,-98.158333,3.14599992968142,20.654332871673,5.86033320234468,-13.0529997082427,175.960002622008,261.600003898144,119.320001778007,44.740000666678
"1820",1,7,20837,"MORAINE",52.266667,-58.05,-5.16066655131678,10.3609997684136,0.990999977849424,-16.3396663014467,225.660003362596,323.200004816055,300.640004479885,255.640003809333
"1821",1,7,21409,"MORDSGER",51.383333,-94.25,-1.59399996437132,18.9269995769486,2.38799994662404,-19.6713328936448,109.080001625419,250.260003729165,142.640002125502,67.7000010088086
"1822",1,7,23719,"MS7812X",47.831389,-66.178611,-1.65166662974904,15.9019996445626,4.11066657478611,-13.7263330265259,232.640003466606,283.140004219115,262.300003908575,235.500003509223
"1823",1,7,25659,"MS9011",44.978056,-62.085556,0.694333317813774,16.3133329687019,9.24499979335815,-5.47833321088304,332.620004956424,278.240004146099,375.06000558883,396.00000590086
"1824",1,7,35602,"MUDLAKE",29.3,-81.866667,19.6269995613024,27.343999388814,22.5446661627541,13.7266663598518,305.780004556477,515.500007681549,318.580004747212,243.22000362426
"1825",1,7,23997,"MUDLKMI",47.134722,-88.305556,-0.436999990232289,17.3306662792961,5.17299988437444,-13.2329997042194,188.380002807081,271.460004045069,231.620003451407,126.460001884401
"1826",1,7,29135,"MUSCOTAA",39.53,-95.513333,10.1689997727051,25.9743327527617,13.182999705337,-2.62033327476432,253.480003777146,321.580004791915,251.560003748536,73.1400010898709
"1827",1,7,23665,"MYRTLE",47.983333,-93.383333,0.802999982051551,18.9073329107215,4.81666655900578,-14.9566663323591,169.420002524555,302.120004501939,173.300002582371,65.3800009742379
"1828",1,7,24647,"NELSONMI",46.2307,-85.3764,0.609666653039555,18.1106662618617,6.82866651403407,-10.1463331065451,167.04000248909,231.740003453195,249.940003724396,146.120002177358
"1829",1,7,24632,"NELSONPD",46.4,-92.683333,2.94699993412942,20.2626662137608,6.95433317789187,-11.7439997375011,204.840003052354,334.720004987717,183.400002732873,62.9600009381771
"1830",1,7,24333,"NINA",46.6,-81.5,0.0609999986365436,18.5736662515129,5.61766654110203,-13.5006663649033,167.04000248909,209.880003127456,252.640003764629,144.360002151132
"1831",1,7,27897,"NOBOTTOM",41.283333,-70.208333,6.44633318924656,21.1919995263219,12.4426663885514,-1.25933330518504,364.000005424023,339.720005062222,349.340005205572,338.260005040467
"1832",1,7,26926,"NORTHPND",42.65,-73.05,3.77733324890335,19.4753328980257,8.58033314154794,-6.84966651356469,304.260004533827,381.240005680919,312.460004656017,254.100003786385
"1833",1,7,25303,"NUTTLAKE",45.216667,-79.45,1.22599997259676,18.422666254888,6.98833317713191,-10.5756664302821,203.780003036559,247.500003688037,315.840004706383,252.680003765225
"1834",1,7,23352,"OJIBWAY",48.1053,-88.6024,-1.25666663857798,17.3673329451432,4.57366656443725,-14.7186663376788,158.900002367795,261.520003896952,203.180003027618,107.780001606047
"1835",1,7,26559,"OKOBOJI",43.333333,-95.2,5.16999988444149,21.9799995087087,8.37466647947828,-9.29966645880292,259.480003866553,357.920005333424,200.260002984107,55.9000008329749
"1836",1,7,30434,"OLDFIELD",37.116667,-89.833333,12.4243330556278,26.800999400951,15.596666318054,1.16866664054493,345.900005154312,260.180003876984,335.880005005002,262.060003904998
"1837",1,7,23351,"OLIVER",48.422222,-89.323889,-1.3779999691993,17.13199961707,4.11566657467435,-15.4529996545985,158.74000236541,248.200003698468,184.060002742708,96.1800014331937
"1838",1,7,24639,"OPINES",46.1415,-89.2536,-0.0206666662047308,17.5599996075034,4.84966655826817,-13.2163330379253,203.480003032088,301.760004496574,218.700003258884,93.2000013887882
"1839",1,7,27889,"OTISVILL",41.4749,-74.5162,5.89999986812472,20.8413328674932,10.3616664350654,-4.17766657328854,326.580004866421,429.720006403327,334.020004977286,259.080003860593
"1840",1,7,24036,"OUEL",47.532778,-68.943889,-1.32999997027218,16.5639996297657,4.27433323779454,-14.6879996716976,208.860003112256,293.620004375279,283.140004219115,212.040003159642
"1841",1,7,28205,"PANTHER",40.8,-77.416667,6.97166651083777,22.1723328377431,11.3626664126913,-3.18866659539441,299.060004456341,362.500005401671,288.560004299879,218.960003262758
"1842",1,7,20516,"PARADISE",53.05,-57.75,-4.86533322458466,10.7413330932458,1.65933329624434,-15.8403329792743,214.240003192425,286.060004262626,260.760003885627,240.580003584921
"1843",1,7,23352,"PASSLAKE",48.56,-88.74,-2.52466661023597,16.318666301916,3.25999992713332,-16.8016662911202,144.060002146661,249.40000371635,201.460003001988,110.08000164032
"1844",1,7,34927,"PATSCHKE",30.366667,-97.116667,18.8503329119956,30.0546659948925,21.6459995161742,9.83633311347415,226.520003375411,139.000002071261,236.520003524423,179.28000267148
"1845",1,7,31743,"PAW2",35.174167,-79.09,13.2116663713629,26.2019994143397,16.4589996321127,4.53733323191603,284.140004234016,395.820005898178,268.360003998876,274.640004092455
"1846",1,7,27889,"PAWELSKI",41.3458,-74.4172,6.31433319219699,21.4429995207116,11.1419997509569,-3.44233325639119,344.920005139709,417.920006227493,341.700005091727,277.740004138648
"1847",1,7,25949,"PAYNTER",44.1,-78.34,2.42066661256055,19.1919995710254,7.80266649226348,-8.39866647894184,226.380003373325,250.860003738105,244.420003642142,206.620003078878
"1848",1,7,22702,"PEGGY",49.48,-92,-1.34499996993691,18.3899995889515,2.72233327248444,-18.2816662580396,131.860001964867,281.720004197955,176.300002627075,67.8200010105967
"1849",1,7,24318,"PENEGOR",46.6164,-88.859,0.0709999984130262,17.7379996035248,5.18033321754386,-13.0443330417698,193.840002888441,269.420004014671,217.000003233552,104.640001559258
"1850",1,7,24985,"PERCH",46.035833,-77.370833,1.02166664383064,18.8046662463496,6.22799986079335,-12.833333046486,190.560002839565,241.760003602505,244.600003644824,178.660002662241
"1851",1,7,22109,"PETEL",50.55,-66.266667,-4.80533322592576,12.9873330430438,0.327999992668629,-19.0119995750487,186.740002782643,315.580004702508,305.980004559457,205.340003059804
"1852",1,7,25267,"PICKEREL",45.5,-97.33,3.84499991405755,21.4116661880786,6.89633317918827,-11.0813330856462,177.46000264436,283.840004229546,135.540002019703,41.7600006222725
"1853",1,7,27206,"PILOTMND",42.16,-93.9,7.01733317648371,23.3946661437551,10.3073331029465,-7.28066650393109,289.400004312396,358.380005340278,231.540003450215,82.8600012347102
"1854",1,7,25285,"PINEWI",45.2635,-88.5717,1.70399996191263,18.9586662429074,6.11333319668968,-11.9143330670272,216.560003226995,304.320004534721,223.80000333488,95.8600014284253
"1855",1,7,27542,"PINHOOK",41.616,-86.849,6.36399985775352,22.6549994936213,11.1483330841487,-4.64633322947969,298.380004446208,329.400004908442,315.760004705191,192.700002871454
"1856",1,7,25310,"PINKLAKE",45.469444,-75.808333,2.16866661819319,19.7256662257637,7.46533316647013,-10.9753330880155,207.740003095567,259.520003867149,244.260003639758,205.220003058016
"1857",1,7,23713,"PLU",47.843889,-69.352778,-1.68066662910084,16.2179996374994,4.05366657606016,-14.5123330089574,211.680003154278,276.400004118681,266.740003974736,214.620003198087
"1858",1,7,25596,"POGONIA",45.033333,-93.633333,4.31933323678871,21.5876661841447,7.6746664951245,-10.9353330889096,223.240003326535,351.340005235374,183.240002730489,56.820000846684
"1859",1,7,26287,"POLAND",44.033333,-70.35,1.76633329385271,18.1376662612582,7.36233316877236,-8.74633313783755,318.820004750788,310.240004622936,328.080004888773,301.480004492402
"1860",1,7,26909,"PONDMILL",42.916667,-81.25,3.56166658705721,19.8693328892191,9.62899978477508,-5.88566653511176,260.820003886521,277.660004137456,276.340004117787,257.100003831089
"1861",1,7,25624,"PORQUI2",44.93,-79.78,2.0833332867672,19.5109995638952,8.21733314966162,-8.70433313877632,204.620003049076,246.180003668368,313.34000466913,278.460004149377
"1862",1,7,24307,"PORTAGE",47.081389,-94.113333,2.17399995140731,20.2239995479584,6.05266653137902,-13.7813330252965,176.220002625883,321.000004783273,161.360002404451,53.1400007918477
"1863",1,7,27863,"PORTAGE1",41.576111,-87.2225,6.61266651886205,22.8369994895533,11.1536664173628,-4.88166655755291,268.680004003644,290.000004321337,253.860003782809,143.100002132356
"1864",1,7,30453,"POTTSMTN",37.6,-80.133333,8.82933313598235,22.6406661606083,12.6083330515151,-0.735333316897353,276.320004117489,326.020004858077,260.560003882647,230.920003440976
"1865",1,7,26915,"PROTECTN",42.622222,-78.466667,3.47966658889006,19.8589995561168,9.49666645439962,-5.77233320431163,246.960003679991,319.640004763007,262.900003917515,203.600003033876
"1866",1,7,24366,"PTESCUMI",47.075,-64.8,-0.229333328207334,16.8916662891085,6.42466652306418,-10.7296664268399,274.000004082918,280.520004180074,316.920004722476,301.680004495382
"1867",1,7,31077,"PWFTSWAL",36.6,-90.583333,13.017999709025,27.4023327208435,15.8416663125778,1.65166662974904,333.360004967451,243.000003620982,327.360004878044,258.660003854334
"1868",1,7,23659,"QUALLY",47.6849,-96.1998,2.21033328392853,20.2573328805466,5.44333321166535,-14.8653330010672,151.300002254546,287.140004278719,121.860001815855,45.600000679493
"1869",1,7,26573,"RADTKE",43.4,-88.1,3.95333324496945,21.3073328570773,9.28033312590172,-7.7886664925764,240.940003590286,303.060004515946,244.920003649592,119.380001778901
"1870",1,7,24987,"RAMSAYLK",45.6,-76.1,1.23133330581089,18.7486662476013,6.25533319351574,-12.5096663870538,225.440003359318,255.860003812611,263.400003924966,244.420003642142
"1871",1,7,22700,"RATTLE",49.35,-92.7,-0.653666652056078,18.8839995779097,3.34566659188519,-17.5916662734623,139.080002072454,278.580004151165,166.180002476275,75.5000011250377
"1872",1,7,24352,"RAY",46.891944,-71.807778,-0.633999985828996,16.9039996221662,4.70966656139741,-13.9696663544203,264.740003944933,354.300005279481,351.520005238056,284.120004233718
"1873",1,7,24997,"REDRIVER",45.670833,-71.325,-0.241333327939113,16.9709996206686,5.39866654599706,-12.4676663879926,275.80000410974,380.72000567317,328.880004900694,281.040004187822
"1874",1,7,24627,"REIDEL",46.211944,-95.284167,3.02133326580127,20.4146662103633,6.12733319637676,-12.9859997097403,195.780002917349,323.700004823506,160.580002392828,56.4600008413196
"1875",1,7,23649,"RICELAKE",48.008056,-101.530278,2.41066661278407,19.7096662261213,4.60099989715964,-13.5543330303704,120.660001797974,225.860003365576,78.9200011759996,40.2000005990267
"1876",1,7,24305,"RICEMNB",46.922222,-95.575,2.84699993636459,19.912332888258,5.73466653848688,-13.6193330289175,184.380002747476,327.20000487566,152.060002265871,52.8800007879734
"1877",1,7,25949,"RICEMSH3",44.198056,-78.178889,2.42066661256055,19.1919995710254,7.80266649226348,-8.39866647894184,226.380003373325,250.860003738105,244.420003642142,206.620003078878
"1878",1,7,25950,"RICEON",44.266111,-78.044167,2.42066661256055,19.1919995710254,7.80266649226348,-8.39866647894184,226.380003373325,250.860003738105,244.420003642142,206.620003078878
"1879",1,7,26590,"RIFESWMP",43.471389,-79.983056,3.99133324412008,21.1346661942701,10.3756664347524,-5.08266655306021,235.240003505349,258.440003851056,244.060003636777,200.460002987087
"1880",1,7,19497,"RILEY",54.305556,-84.558333,-7.88299982380122,14.7746663364271,0.283666660326222,-23.9376661316181,69.0800010293722,211.840003156662,156.760002335906,64.1600009560585
"1881",1,7,21165,"ROADCUT",51.6,-55.53,-3.57499992009252,9.54566645330439,3.37899992447346,-11.2379997488111,198.420002956688,256.320003819466,258.50000385195,232.840003469586
"1882",1,7,23721,"ROBIN",48.051944,-65.266944,-1.59866663093368,15.3876663227255,4.47366656667243,-13.1473330394675,240.240003579855,308.520004597306,310.020004619658,255.200003802776
"1883",1,7,23412,"ROBPOND",48.26,-58.8,-1.06266664291422,13.5769996965304,6.26999985985458,-7.55433316448083,249.480003717542,315.420004700124,354.860005287826,332.76000495851
"1884",1,7,31104,"ROCKYHOC",36.166667,-76.683333,12.5729997189716,26.1046660831819,17.0586662853758,4.92266655663649,302.120004501939,454.200006768107,291.560004344583,261.620003898442
"1885",1,7,27893,"ROGERSLK",41.366667,-72.116667,5.71799987219274,20.7626662025849,11.8789997344837,-2.13633328558256,349.720005211234,334.920004990697,322.880004811287,328.000004887581
"1886",1,7,24993,"ROM",45.963889,-73.330833,1.22666663924853,18.8743329114591,6.75799984894693,-11.7619997370988,250.120003727078,299.100004456937,299.100004456937,255.06000380069
"1887",1,7,25971,"ROQUEIS",44.5729,-67.518,1.64066662999491,16.4583329654609,7.4349998338148,-7.70499982777983,286.940004275739,274.880004096031,310.30000462383,308.820004601777
"1888",1,7,25947,"ROSE1",44.18,-79.44,2.52899994347245,19.5169995637611,8.093999819085,-8.37799981273711,216.120003220439,260.860003887117,245.460003657639,194.680002900958
"1889",1,7,27560,"ROSELK",41.916667,-77.925,3.29799992628396,18.9966662420581,8.61133314085503,-6.29833319255461,279.320004162192,354.960005289316,267.00000397861,180.780002693832
"1890",1,7,24631,"ROSSBURG",46.583333,-93.6,2.45633327843,20.0713328847041,6.37033319094529,-13.2079997047782,195.660002915561,337.100005023181,170.980002547801,52.7000007852912
"1891",1,7,26289,"ROSSPOND",43.921389,-69.410278,4.09166657521079,19.6813328934213,9.93566644458721,-5.60733320799967,330.94000493139,325.18000484556,338.740005047619,335.740005002916
"1892",1,7,20771,"ROUNDON",52.533333,-91.368889,-5.21366655013214,16.8653329563638,0.209999995306134,-23.036666151757,110.120001640916,258.0000038445,157.560002347827,74.3200011074543
"1893",1,7,25596,"RUTZLAKE",44.87,-93.87,5.00533322145542,22.294666168342,8.44666647786895,-10.0559997752309,236.720003527403,355.940005303919,186.26000277549,59.5800008878112
"1894",1,7,24647,"RYERSE",46.131944,-85.179167,0.609666653039555,18.1106662618617,6.82866651403407,-10.1463331065451,167.04000248909,231.740003453195,249.940003724396,146.120002177358
"1895",1,7,21465,"SABLE",51.4,-66.216667,-5.68666653955976,12.7816663809742,-0.661999985203147,-20.8359995342791,153.540002287924,315.980004708469,273.920004081726,170.700002543628
"1896",1,7,24350,"SAM",46.654167,-72.978889,-1.02199997715652,16.9323329548662,4.38933323522409,-14.7063330046212,242.92000361979,314.620004688203,319.960004767776,245.360003656149
"1897",1,7,33668,"SANDYRUN",32.589,-83.052,16.1089996399358,27.4629993861541,18.9716662426169,7.29599983692169,298.340004445612,346.480005162954,253.700003780425,336.00000500679
"1898",1,7,24991,"SAV1",46.057778,-74.466944,-0.519333321725329,17.0303329526757,4.87366655773173,-13.6766663609693,231.060003443062,303.780004526675,305.460004551709,253.940003784001
"1899",1,7,24669,"SAV2",46.171944,-74.395833,-0.519333321725329,17.0303329526757,4.87366655773173,-13.6766663609693,231.060003443062,303.780004526675,305.460004551709,253.940003784001
"1900",1,7,25969,"SCHOODIC",44.395,-68.0741,2.42233327918996,17.000999619998,8.28666648144523,-6.13666652950148,295.520004403591,279.44000416398,306.060004560649,321.120004785061
"1901",1,7,22107,"SEPTILES",50.140278,-67.131944,-4.46033323363711,13.7683330255871,0.75433331647267,-18.4966662532339,200.380002985895,307.620004583895,330.080004918575,222.360003313422
"1902",1,7,23385,"SFS",48.293889,-72.146944,-2.47399994470179,16.2063329710936,3.50333325502773,-17.1816662826265,191.820002858341,300.880004483461,260.0200038746,199.400002971292
"1903",1,7,31094,"SHADYVAL",36.525,-81.933333,9.00199979878962,22.2189995033666,12.4463330551361,-0.00566666654000677,305.640004554391,356.620005314052,274.760004094243,265.040003949404
"1904",1,7,25597,"SHARKEY",44.5938,-93.411,5.10733321917554,22.3599995002151,8.67333313946923,-9.9686664438496,227.24000338614,342.140005098283,191.500002853572,69.1000010296702
"1905",1,7,25655,"SHAWSBOG",45.016667,-64.183333,1.19666663991908,16.7069996265695,7.89133315694829,-7.5373331648608,267.400003984571,245.820003663003,299.020004455745,293.960004380345
"1906",1,7,25316,"SHE",45.358889,-72.584722,1.39799996875226,18.2859995912761,6.74833318249633,-10.9106664227943,277.62000413686,384.580005730689,335.020004992187,277.440004134178
"1907",1,7,25299,"SHOULD1",45.15,-81.416667,1.59899996425956,19.1039995729923,7.56366649760554,-9.81133311403294,189.080002817512,229.740003423393,259.740003870428,163.420002435148
"1908",1,7,25978,"SILVERNS",44.563333,-63.642778,1.07733330925306,16.4056662999714,8.05766648656378,-7.10099984128028,353.50000526756,287.120004278421,372.960005557537,411.600006133318
"1909",1,7,22381,"SIOUX",49.933333,-91.566667,-1.78066662686567,18.5976662509764,2.45099994521588,-19.1149995727465,130.180001939833,273.100004069507,171.360002553463,71.2600010618567
"1910",1,7,24644,"SPIRIT",46.47,-86.958333,0.701666650983194,18.2063329263901,6.45599985569715,-10.5289997646585,186.280002775788,268.780004005134,269.760004019737,153.880002292991
"1911",1,7,24299,"SPIRITWD",47.073611,-98.587222,2.59033327543487,20.1963328819101,5.30799988135695,-13.7476663593824,161.000002399087,247.060003681481,110.420001645386,43.8000006526709
"1912",1,7,27563,"SPRINGLK",41.673889,-76.35,4.56066656472782,19.8563328895097,9.38866645681361,-5.28833321512987,271.86000405103,363.440005415678,275.000004097819,182.140002714097
"1913",1,7,27889,"SPRUCE",41.239444,-74.204167,6.31433319219699,21.4429995207116,11.1419997509569,-3.44233325639119,344.920005139709,417.920006227493,341.700005091727,277.740004138648
"1914",1,7,24306,"STEELMN",46.974,-94.684,2.89466660196583,20.3806662111233,6.15699986238033,-13.2239997044206,191.880002859235,324.000004827976,162.060002414882,55.4200008258223
"1915",1,7,28512,"STOTZEL",40.216667,-84.689444,7.03666650938491,22.9283328208451,11.7213330713411,-4.18633323976149,298.620004449785,311.180004636943,274.100004084408,190.360002836585
"1916",1,7,25279,"STWDARK2",45.3,-91.45,3.18299992885441,20.568999540247,7.41533316758772,-11.1016664185251,230.620003436506,339.280005055666,215.780003215373,75.0800011187792
"1917",1,7,23746,"SUGRLOAF",47.616667,-52.666667,0.153666663231949,14.140999683924,7.05533317563434,-5.5756665420408,316.600004717708,264.780003945529,374.680005583167,436.220006500185
"1918",1,7,27890,"SUTHRLND",41.391389,-74.037778,6.31433319219699,21.4429995207116,11.1419997509569,-3.44233325639119,344.920005139709,417.920006227493,341.700005091727,277.740004138648
"1919",1,7,27511,"SWANLAKE",41.721389,-102.508611,5.95933320013185,22.6823328263437,8.98233313256254,-3.69199991747737,155.040002310276,224.220003341138,76.9600011467934,28.0400004178286
"1920",1,7,28533,"SZABOPND",40.4,-74.483333,7.85299982447177,22.8909994883463,13.1249997066334,-0.79799998216331,321.94000479728,416.220006202161,299.68000446558,276.280004116893
"1921",1,7,28209,"TANNERSV",41.033333,-75.266667,5.25799988247454,20.3486662118385,9.75933311519523,-4.75533322704335,314.160004681349,424.980006332695,319.740004764497,246.920003679395
"1922",1,7,27898,"TAUPAW",41.275,-70.058333,6.44633318924656,21.1919995263219,12.4426663885514,-1.25933330518504,364.000005424023,339.720005062222,349.340005205572,338.260005040467
"1923",1,7,23982,"TERHELL",47.187778,-95.770556,2.29899994861335,19.9656662203992,5.29599988162517,-14.3196663465972,161.500002406538,316.100004710257,136.800002038479,42.7000006362796
"1924",1,7,24676,"TERRIEN",46.58,-70.62,-0.759666649686793,17.1393329502394,5.03566655411075,-13.376333034349,252.080003756285,345.400005146861,317.680004733801,247.500003688037
"1925",1,7,27574,"TITICUT1",41.95,-71.033333,5.66999987326562,21.1033328616371,11.6519997395575,-2.33533328113457,334.18000497967,318.860004751384,304.560004538298,310.540004627407
"1926",1,7,27249,"TOMSWAMP",42.516667,-72.2125,4.7349998941645,20.1289995500818,9.48899978790432,-5.50499987695366,299.88000446856,360.620005373657,297.980004440248,254.720003795624
"1927",1,7,25629,"TONAWA",44.85,-77.175,1.78433329345038,18.8166662460814,7.2319998383522,-10.4323331001525,225.740003363788,231.08000344336,236.460003523529,222.660003317893
"1928",1,7,25315,"TOR",45.545833,-73.316944,1.22666663924853,18.8743329114591,6.75799984894693,-11.7619997370988,250.120003727078,299.100004456937,299.100004456937,255.06000380069
"1929",1,7,36891,"TULANEG",27.5895,-81.5008,20.662999538146,27.4863327189659,23.7029994701967,15.7863329804813,294.600004389882,493.560007354617,289.000004306436,197.500002942979
"1930",1,7,22754,"TUR",49.157778,-65.762778,-1.64766662983845,15.5236663196857,4.33966656966756,-13.015333042418,178.440002658963,256.760003826022,257.920003843307,211.100003145635
"1931",1,7,26590,"TWISMARL",43.447778,-79.9525,3.99133324412008,21.1346661942701,10.3756664347524,-5.08266655306021,235.240003505349,258.440003851056,244.060003636777,200.460002987087
"1932",1,7,24005,"UPMALLOT",47.308333,-84.258333,-1.02999997697771,16.7523329588895,5.16566655120502,-13.3253330354889,201.620003004372,269.640004017949,346.000005155802,275.30000410229
"1933",1,7,25958,"UPWALLFC",44.146389,-74.054167,1.12299997489899,17.6296662726129,6.74233318263044,-10.007333109652,227.960003396869,323.200004816055,283.160004219413,204.620003049076
"1934",1,7,26269,"VANNOSTR",44,-79.38,3.63466658542554,20.705666203859,9.64233311781039,-6.06999986432493,219.260003267229,238.200003549457,232.140003459156,177.520002645254
"1935",1,7,15340,"VHC1",60.782778,-69.832778,-13.2109997047111,7.09033317485203,-2.67766660681615,-23.5189994743094,43.920000654459,169.140002520382,118.320001763105,43.3800006464124
"1936",1,7,27217,"VOLOBOG",42.351111,-88.184444,5.56866654219727,22.2966661682973,10.4093331006666,-6.42266652310888,270.620004032552,311.940004648268,264.260003937781,141.34000210613
"1937",1,7,25949,"WEBBS",44.168056,-78.100833,2.42066661256055,19.1919995710254,7.80266649226348,-8.39866647894184,226.380003373325,250.860003738105,244.420003642142,206.620003078878
"1938",1,7,25629,"WESLEM2",45.033333,-77.433333,1.28466663795213,18.496666253234,6.51233318777134,-11.7769997367635,211.160003146529,225.22000335604,231.700003452599,186.900002785027
"1939",1,7,22373,"WESTHAWK",49.758,-95.19,-0.408999990858138,19.0639995738864,3.33866659204165,-18.2693329249819,113.660001693666,251.200003743172,120.160001790524,66.5800009921193
"1940",1,7,24303,"WESTOLAF",46.6,-96.187,3.24533326079448,20.5169995414093,6.08266653070847,-13.4039997003973,179.700002677739,309.100004605949,140.120002087951,49.6800007402897
"1941",1,7,32384,"WHITEPND",34.166667,-80.775,14.1229996843264,26.47399940826,17.1273329505076,5.53299987632781,290.080004322529,411.940006138384,284.020004232228,296.100004412234
"1942",1,7,21483,"WHITGLCH",51.516667,-57.3,-4.80299989264458,9.42599978931248,1.80666662628452,-14.2693330143889,234.02000348717,314.640004688501,296.740004421771,302.660004509985
"1943",1,7,24632,"WILWRDPD",46.333333,-92.783333,2.94699993412942,20.2626662137608,6.95433317789187,-11.7439997375011,204.840003052354,334.720004987717,183.400002732873,62.9600009381771
"1944",1,7,27573,"WINNE",41.966667,-71.116667,5.66999987326562,21.1033328616371,11.6519997395575,-2.33533328113457,334.18000497967,318.860004751384,304.560004538298,310.540004627407
"1945",1,7,27223,"WINTERGR",42.4,-85.383333,6.15099986251444,22.3979994993657,11.1276664179439,-4.7176665612186,259.380003865063,301.620004494488,287.900004290044,168.46000251025
"1946",1,7,25597,"WOLSFELD",45,-93.566667,5.00533322145542,22.294666168342,8.44666647786895,-10.0559997752309,236.720003527403,355.940005303919,186.26000277549,59.5800008878112
"1947",1,7,24646,"WOLVERIN",46.429167,-85.661111,0.748999983258545,18.3236662571008,6.78066651510696,-10.0416664422179,165.880002471805,242.92000361979,247.440003687143,140.000002086163
"1948",1,7,25282,"WOODLAKE",45.333333,-90.083333,1.94866662311057,19.3866662333409,6.13033319630971,-12.0906663964192,231.460003449023,341.740005092323,240.060003577173,86.3000012859702
"1949",1,7,26267,"WYLDEBOG",43.9,-80.4,2.05933328730365,18.851999578625,7.94766648902247,-8.39633314566066,232.940003471076,267.30000398308,268.42000399977,193.160002878308
"1950",1,7,26267,"WYLDELK",43.91,-80.4,2.05933328730365,18.851999578625,7.94766648902247,-8.39633314566066,232.940003471076,267.30000398308,268.42000399977,193.160002878308
"1951",1,7,23370,"YELLE",48.503889,-79.637778,-2.66033327387025,16.446666299055,3.1483332629626,-18.1709995938465,146.720002186298,242.060003606975,249.520003718138,142.460002122819
"1952",1,7,24320,"YELLOWDG",46.75,-87.95,-0.134666663656632,17.68899960462,5.47266654434303,-12.3709997234866,207.900003097951,279.880004170537,251.640003749728,149.920002233982
"1953",1,7,26884,"ZUEHL",43.03,-93.87,5.42833321200063,22.5096661635364,9.01699979845434,-9.33499979134649,274.760004094243,350.460005222261,216.640003228188,72.1400010749698
"1954",1,6,24335,"3PINES",47,-80.116667,0.636666652436058,17.6049996064976,6.20599986128509,-13.1223330400263,178.960002666712,221.480003300309,241.280003595352,152.940002278984
"1955",1,6,20840,"ALEXISLK",52.516667,-57.033333,-4.95899988915771,9.69099978338927,2.60833327503254,-14.4129996778443,226.560003376007,297.56000443399,292.360004356504,271.920004051924
"1956",1,6,20188,"ALEXLAKE",53.333333,-60.583333,-4.53066656539838,13.2546663704018,2.18933328439792,-18.0846662624429,176.820002634823,304.600004538894,251.780003751814,185.020002757013
"1957",1,6,19229,"ALIUK",54.583333,-57.366667,-4.22133323897918,10.6586664284269,3.43866658980648,-14.0059996869415,198.560002958775,255.200003802776,248.780003707111,224.30000334233
"1958",1,6,31409,"ANDERSON",36.033333,-85.5,12.1813330610593,24.7106661143402,15.0626663299898,2.84899993631989,344.340005131066,345.200005143881,284.840004244447,362.760005405545
